Date,Open,High,Low,Close,Adj Close,Volume
2012-07-17,358.997070,360.557281,355.282288,356.297668,332.895508,5259656
2012-07-18,355.628998,357.535919,352.756226,354.539307,331.252655,3947091
2012-07-19,356.718658,361.523132,355.628998,360.482971,336.805939,5390884
2012-07-20,357.758789,361.003052,355.158447,357.932159,334.422638,5725819
2012-07-23,354.143066,359.492371,353.301056,356.124298,332.733551,4717004
2012-07-24,357.114899,360.012451,355.802338,358.848480,335.278748,3708206
2012-07-25,356.817719,358.873230,352.731445,356.248138,332.849182,4037302
2012-07-26,357.065369,357.065369,350.007294,351.740845,328.637970,6468771
2012-07-27,356.124298,359.987671,354.712677,357.114899,333.659088,6214746
2012-07-30,358.105530,362.464203,357.535919,361.374542,337.638947,3213827
2012-07-31,362.365143,369.547058,357.114899,368.308807,344.117706,6220930
2012-08-01,366.649536,371.924530,365.832275,369.869019,345.575470,6660322
2012-08-02,367.565857,370.290009,364.915955,366.302826,342.243500,3680261
2012-08-03,364.049164,370.488129,361.845062,367.788727,343.631805,5050568
2012-08-06,370.512909,390.993774,370.512909,389.334503,363.762421,17253037
2012-08-07,389.334503,394.238007,385.223480,388.195282,362.698029,9077838
2012-08-08,388.839203,395.748688,387.600922,391.687195,365.960571,8478178
2012-08-09,390.746124,394.460907,384.678619,386.412201,361.032074,5884154
2012-08-10,385.173950,390.795654,383.440369,387.378052,361.934509,4928009
2012-08-13,386.090240,391.290955,386.090240,390.374634,364.734283,2853712
2012-08-14,390.250824,397.234619,389.805023,396.021118,370.009857,7618768
2012-08-16,397.259369,407.066406,395.798218,404.243164,377.691864,9983216
2012-08-17,405.109955,408.577087,401.023682,404.218414,377.668732,6613375
2012-08-21,404.168884,408.081787,402.336243,403.302094,376.812592,5102980
2012-08-22,400.800812,403.921234,399.067230,400.107391,373.827759,4037403
2012-08-23,401.469482,401.890472,390.275574,393.519836,367.672882,7689064
2012-08-24,392.157745,393.519836,385.694000,387.378052,361.934509,6976771
2012-08-27,389.309723,394.361847,388.071472,389.978394,364.363983,4224728
2012-08-28,389.730743,393.222656,385.619720,391.390015,365.682953,4049270
2012-08-29,391.786255,395.005737,386.486481,387.402802,361.957672,4080719
2012-08-30,386.214081,392.207275,380.691437,388.021942,362.536072,12573890
2012-08-31,386.337891,388.517242,377.769135,379.601746,354.668976,6821782
2012-09-03,380.394257,381.360077,376.456573,377.942474,353.118652,4518147
2012-09-04,378.388245,386.907501,377.521484,386.139771,360.777527,4040417
2012-09-05,383.985199,386.313141,378.512085,381.954468,356.867096,6082377
2012-09-06,379.552216,383.663269,378.413025,380.493317,355.501984,2447189
2012-09-07,385.694000,394.510437,385.594940,392.157745,366.400238,6378806
2012-09-08,null,null,null,null,null,null
2012-09-10,396.243988,397.903259,390.869934,392.306335,366.539124,4050167
2012-09-11,391.043304,394.188477,387.922882,391.786255,366.053162,6303586
2012-09-12,393.024506,396.095398,391.018524,395.302917,369.338837,3587189
2012-09-13,395.302917,400.454102,393.420776,395.822998,369.824738,5389343
2012-09-14,402.682953,418.879456,400.974152,416.922974,389.538818,16758304
2012-09-17,420.068176,436.660889,420.068176,432.772736,404.347656,19581744
2012-09-18,431.014404,432.847046,421.653137,423.782959,395.948242,7982160
2012-09-20,416.402924,420.167236,410.236359,412.341400,385.258179,7065616
2012-09-21,412.589081,423.337189,412.093750,421.157837,393.495575,16584274
2012-09-24,421.009247,424.872620,412.465240,414.248352,387.039886,6878656
2012-09-25,415.065582,418.433655,411.226990,415.932373,388.613342,6386343
2012-09-26,415.065582,420.860657,413.010071,418.408905,390.927155,7687608
2012-09-27,418.631775,420.018646,408.255157,411.028870,384.031891,14038996
2012-09-28,414.570282,419.969116,413.257721,414.669342,387.433258,6515276
2012-10-01,416.056213,417.195404,410.731659,412.836731,385.721008,4020692
2012-10-03,413.307251,422.718048,413.208191,419.077576,391.551941,10108193
2012-10-04,421.281677,425.417480,420.563477,422.445648,394.698761,5827181
2012-10-05,425.912781,426.952911,337.971375,424.872620,396.966339,7252375
2012-10-08,423.262878,423.262878,404.292694,405.852905,379.195862,9642125
2012-10-09,408.874268,409.468658,402.732483,403.822174,377.298553,5354197
2012-10-10,401.692352,407.289307,399.909271,404.168884,377.622467,4329302
2012-10-11,405.654785,407.140717,400.850342,406.125336,379.450439,5472058
2012-10-12,405.555725,409.320068,404.193634,405.605255,378.964478,4904139
2012-10-15,405.654785,411.053619,405.654785,407.660797,380.885010,5160103
2012-10-16,415.511353,416.031433,401.197052,402.410553,375.979645,10232355
2012-10-17,404.193634,404.862305,397.011719,398.794830,372.601349,9652460
2012-10-18,399.834961,404.168884,394.758087,401.840942,375.447418,12276649
2012-10-19,400.057861,401.444702,395.922058,397.630859,371.513855,5837376
2012-10-22,393.866547,404.639435,392.132965,403.970764,377.437378,6537307
2012-10-23,402.930634,403.574524,398.621460,401.172302,374.822693,4381354
2012-10-25,401.246582,405.506195,399.810211,401.395172,375.030884,8333146
2012-10-29,397.407959,403.376404,397.407959,401.791412,375.401154,5070092
2012-10-30,401.197052,402.088593,395.822998,397.853729,371.722107,4309203
2012-10-31,397.804199,399.884491,395.253387,398.968170,372.763336,4348470
2012-11-01,393.767487,400.602692,390.647064,399.760681,373.503784,8481957
2012-11-02,402.187653,403.624054,397.482269,400.181671,373.897156,5329269
2012-11-05,398.051880,400.676971,397.160309,399.290131,373.064148,2338211
2012-11-06,398.225220,399.909271,394.386597,398.943420,372.740234,7130238
2012-11-07,397.234619,398.869110,395.253387,396.665009,370.611420,4807914
2012-11-08,392.776855,395.401978,391.167114,394.559967,368.644714,5729271
2012-11-09,392.950226,397.977570,388.814423,390.126984,364.502899,4889734
2012-11-11,null,null,null,null,null,null
2012-11-12,389.235443,390.993774,385.842590,389.631683,364.040070,5843120
2012-11-15,390.721344,390.721344,384.876740,388.616302,363.091370,7038975
2012-11-16,390.003174,392.603516,381.880157,383.935669,358.718170,6626155
2012-11-19,383.985199,385.471130,377.100464,383.514679,358.324890,9564034
2012-11-20,386.684601,386.684601,377.521484,379.081696,354.183044,4353800
2012-11-21,379.651276,383.316528,376.976624,381.979218,356.890289,3974851
2012-11-22,382.895538,383.217468,377.125244,379.329346,354.414429,4839706
2012-11-23,379.403625,384.257629,379.403625,383.242249,358.070313,3447158
2012-11-26,383.811859,386.065491,381.880157,383.192719,358.024017,2096510
2012-11-27,384.851990,390.300354,383.366058,389.705963,364.109528,4988158
2012-11-29,389.309723,398.225220,387.650452,395.401978,369.431335,9051975
2012-11-30,394.287537,400.206451,391.290955,393.123596,367.302643,8420025
2012-12-03,393.767487,399.711151,391.167114,398.225220,372.069183,4762756
2012-12-04,399.290131,408.973328,399.215820,408.478027,381.648560,7051360
2012-12-05,410.236359,414.619812,406.447296,412.390961,385.304535,6237831
2012-12-06,414.050232,418.953735,407.140717,417.987885,390.533844,5323356
2012-12-07,416.576263,420.860657,411.326050,413.381561,386.230042,6086633
2012-12-10,413.381561,415.040833,406.769226,410.261139,383.314575,3774070
2012-12-11,412.093750,415.238953,403.425934,406.174866,379.496674,7500949
2012-12-12,408.626617,413.480621,405.828156,412.390961,385.304535,4671957
2012-12-13,412.390961,416.551514,411.301270,413.208191,386.068024,5354821
2012-12-14,413.332031,419.424286,410.360199,415.684723,388.381927,4130622
2012-12-17,413.332031,418.235535,411.598450,413.158661,386.021790,3344204
2012-12-18,413.332031,415.783783,409.121948,411.796570,384.749207,3690237
2012-12-19,413.678741,417.566895,413.109131,415.808563,388.497620,4023813
2012-12-20,417.022034,417.022034,410.855499,414.991302,387.734039,4420048
2012-12-21,412.589081,413.332031,407.239777,408.750458,381.903107,4339348
2012-12-24,408.923798,409.790588,403.970764,406.496826,379.797485,2632412
2012-12-26,407.140717,414.025452,407.140717,410.236359,383.291412,2687673
2012-12-27,411.251740,412.093750,403.723114,405.010895,378.409180,7431009
2012-12-28,407.883667,419.028046,406.917816,416.180023,388.844666,6715100
2012-12-31,416.204803,420.910187,414.471222,415.833313,388.520721,4490742
2013-01-01,418.037415,419.325226,415.610443,416.402924,389.052948,3152667
2013-01-02,418.037415,423.981079,417.319244,419.993866,392.408051,6203434
2013-01-03,420.315826,426.952911,418.334595,426.333771,398.331512,7968629
2013-01-04,426.903381,428.240692,422.767578,426.878632,398.840607,6140890
2013-01-07,428.785553,431.410645,421.900787,424.278259,396.411011,7064261
2013-01-08,423.535309,425.021210,419.969116,421.331207,393.657532,6448905
2013-01-09,422.197998,425.888000,420.340576,422.346588,394.606232,7878644
2013-01-10,424.847870,425.442230,419.523346,421.034027,393.379883,4264172
2013-01-11,422.247528,422.495178,414.198822,416.006683,388.682709,3715209
2013-01-14,416.551514,422.495178,415.560913,419.795746,392.222931,3258598
2013-01-15,419.102325,421.900787,415.065582,419.597626,392.037842,4793989
2013-01-16,419.052795,431.361115,419.052795,426.630951,398.609161,9022900
2013-01-17,427.002441,442.579773,425.838470,440.821442,411.867615,10207239
2013-01-18,443.297974,447.235657,438.666870,445.873566,416.587952,10501297
2013-01-21,464.645630,473.016266,454.714752,455.655823,425.727692,20286308
2013-01-22,455.680603,460.980377,453.476501,455.705353,425.773926,8613623
2013-01-23,456.720734,460.039276,453.798431,457.191284,427.162262,5400448
2013-01-24,458.157135,459.816406,449.241638,453.476501,423.691498,6201657
2013-01-25,453.823212,454.368042,448.300568,451.817230,422.141174,6501830
2013-01-28,451.396210,452.287750,443.297974,444.561005,415.361603,6184550
2013-01-29,443.297974,446.765106,435.917938,437.280029,408.558838,7125282
2013-01-30,439.583191,447.458527,439.583191,445.477325,416.217712,8141748
2013-01-31,444.115234,444.783905,437.403839,439.162170,410.317352,7722548
2013-02-01,441.490112,445.675446,437.651489,442.802673,413.718750,3762524
2013-02-04,443.818054,446.269806,437.899139,439.186951,410.340454,6321183
2013-02-05,437.849609,438.790710,432.401276,433.268066,404.810394,4480439
2013-02-06,436.091278,437.304779,431.311584,433.713837,405.226868,4558007
2013-02-07,431.707855,436.859009,430.098114,432.351746,403.954254,3942395
2013-02-08,430.890594,432.896576,424.476379,427.720642,399.627319,4423115
2013-02-11,428.438843,433.391876,426.259491,430.122864,401.871765,3844245
2013-02-12,430.221924,436.041748,428.537903,433.614777,405.134308,4489795
2013-02-13,437.849609,439.830841,432.153625,435.373108,406.777161,4861085
2013-02-14,435.868408,437.577209,421.504547,424.005859,396.156494,5669500
2013-02-15,423.436249,424.674500,413.133911,418.928986,391.413086,6641223
2013-02-18,420.018646,423.287659,417.641174,419.770996,392.199768,2450597
2013-02-19,420.513947,423.485779,413.208191,420.216766,392.616333,4465943
2013-02-20,424.946930,435.298798,424.278259,433.292816,404.833527,6864000
2013-02-21,430.420044,434.283417,422.817108,425.566071,397.614288,7483003
2013-02-22,425.219330,431.905975,424.971680,427.250092,399.187622,4488226
2013-02-25,427.943512,428.414063,421.504547,423.163818,395.369751,4558920
2013-02-26,420.860657,420.860657,405.530975,407.883667,381.093262,6218671
2013-02-27,411.103149,416.526733,409.691528,411.747040,384.702911,8172768
2013-02-28,414.669342,415.833313,399.092010,403.103973,376.627472,12768708
2013-03-01,404.168884,405.407135,398.968170,401.395172,375.030884,6417934
2013-03-04,400.652222,405.283325,398.670990,402.484833,376.049042,6898502
2013-03-05,405.704315,413.307251,405.704315,409.295288,382.412170,6073047
2013-03-06,412.044220,415.263702,409.468658,413.703491,386.530823,4974092
2013-03-07,411.722290,416.799164,408.156097,414.322632,387.109314,4859539
2013-03-08,417.542114,423.337189,416.056213,421.653137,393.958374,4675892
2013-03-11,422.049408,426.259491,416.080963,418.285065,390.811432,4877596
2013-03-12,421.256897,423.238129,417.814545,419.944336,392.361755,3946988
2013-03-13,417.145874,424.278259,416.155273,418.532715,391.042877,4338974
2013-03-14,418.037415,427.671112,413.703491,425.987061,398.007629,6825747
2013-03-15,428.315002,430.618164,415.214172,417.864075,390.418121,5904119
2013-03-18,413.579681,417.789764,411.499390,413.232971,386.091217,3702764
2013-03-19,414.372162,415.560913,402.138123,408.626617,381.787384,8293306
2013-03-20,410.805969,411.004089,402.856323,407.487427,380.723083,9312667
2013-03-21,408.626617,412.490021,398.596710,402.484833,376.049042,7688640
2013-03-22,400.355042,406.645416,398.398590,401.494232,375.123535,5481226
2013-03-25,406.447296,407.809387,397.358429,400.825562,374.498718,6488072
2013-03-26,397.482269,398.720520,386.337891,387.997162,362.512939,8983383
2013-03-28,388.814423,389.284973,378.611145,382.821228,357.676910,12236024
2013-04-01,386.833221,391.687195,383.266998,385.718781,360.384186,3842729
2013-04-02,386.436951,394.510437,385.495880,393.222656,367.395203,5127612
2013-04-03,395.154327,395.748688,381.880157,384.629089,359.366058,4301892
2013-04-04,382.623108,385.322540,378.512085,380.171356,355.201111,5499074
2013-04-05,380.889557,387.526642,380.245636,386.387421,361.008911,5994776
2013-04-08,385.396820,393.445526,385.347290,390.993774,365.312714,4097473
2013-04-09,392.331085,394.064667,381.929688,384.827209,359.551208,6037288
2013-04-10,386.387421,388.294342,382.177338,386.040710,360.684967,5625802
2013-04-11,388.319122,388.863953,378.487305,381.929688,356.843994,5274265
2013-04-12,379.898926,386.536011,378.908325,384.034729,358.810791,5237928
2013-04-15,382.895538,396.219238,382.895538,393.074066,367.256378,7469100
2013-04-16,394.758087,401.197052,389.012543,398.695770,372.508850,8202977
2013-04-17,399.141541,400.998932,380.988617,383.217468,358.047211,14816785
2013-04-18,384.604340,388.913483,382.697418,387.130402,361.703094,6365615
2013-04-22,389.309723,393.618896,385.495880,391.167114,365.474640,5902995
2013-04-23,392.033905,399.116760,389.334503,398.076630,371.930389,5702397
2013-04-25,400.008331,409.419128,400.008331,405.976746,379.311584,11962780
2013-04-26,402.682953,408.626617,391.142365,392.479675,366.701050,9623230
2013-04-29,392.826385,395.699158,390.523224,392.603516,366.816711,9676988
2013-04-30,393.098816,394.584717,384.926270,390.399414,364.757355,8098842
2013-05-02,390.003174,399.711151,388.021942,397.680389,371.560120,12569531
2013-05-03,397.729919,404.119354,393.717957,396.491669,370.449524,5961256
2013-05-06,397.333679,408.601868,397.333679,406.942596,380.213989,4318845
2013-05-07,406.893066,414.025452,405.976746,410.186829,383.245117,7628531
2013-05-08,411.152679,412.539551,407.165466,410.929810,383.939331,5472648
2013-05-09,410.310669,411.920410,403.673584,405.209015,378.594299,3776240
2013-05-10,403.524994,406.397766,400.800812,402.658203,380.395813,4191217
2013-05-13,402.856323,408.874268,395.649628,397.729919,375.739960,4193755
2013-05-14,396.516418,400.701752,394.064667,395.327698,373.470581,4074156
2013-05-15,397.234619,406.546356,397.234619,405.654785,383.226715,5194387
2013-05-16,404.168884,417.938354,403.921234,416.378143,393.357117,7013660
2013-05-17,416.378143,418.384125,407.784607,413.827332,390.947418,5761817
2013-05-20,414.768402,423.485779,410.484009,411.672760,388.911957,6109263
2013-05-21,411.647980,416.056213,408.775208,410.409729,387.718750,4889237
2013-05-22,411.152679,413.084381,402.930634,405.530975,383.109741,5805340
2013-05-23,402.014313,404.168884,386.387421,388.542023,367.060059,5906338
2013-05-24,392.974976,393.618896,385.941650,389.532623,367.995911,3680641
2013-05-27,397.606079,412.490021,396.739319,410.261139,387.578369,8748407
2013-05-28,411.103149,419.473816,409.221008,417.740234,394.643982,10030494
2013-05-29,416.303864,420.910187,412.811951,419.969116,396.749603,11884723
2013-05-30,418.532715,419.028046,411.103149,414.471222,391.555664,8410878
2013-05-31,413.133911,413.951141,397.284149,399.364410,377.284119,7919053
2013-06-03,398.076630,398.893890,388.938263,390.250824,368.674408,6537204
2013-06-04,391.588135,396.144928,385.916901,386.436951,365.071381,6808364
2013-06-05,386.585541,398.373810,386.585541,397.234619,375.272064,5883588
2013-06-06,396.243988,398.175690,390.349884,392.281555,370.592865,7897828
